player_name,season_norm,goals,shots,passes,team_name,primary_pos,att_score,mid_score,def_score,league,season_name,season,extracted_year
Steven N''Kemboanza Mike Christopher Nzonzi,2016/2017,0,2,0,Sevilla,Center Defensive Midfield,10,0,0,La Liga,2016/2017,2016/2017,2016
Steven Naismith,2015/2016,4,26,0,Norwich City,Center Attacking Midfield,330,0,0,Premier League,2015/2016,2015/2016,2015
Steven Pienaar,2015/2016,0,2,0,Everton,Left Wing,10,0,0,Premier League,2015/2016,2015/2016,2015
Steven Taylor,2015/2016,0,1,0,Newcastle United,Right Center Back,5,0,0,Premier League,2015/2016,2015/2016,2015
Steven Whittaker,2015/2016,1,8,0,Norwich City,Right Back,90,0,0,Premier League,2015/2016,2015/2016,2015
Steven Zuber,2015/2016,2,17,0,Hoffenheim,Left Midfield,185,0,0,1. Bundesliga,2015/2016,2015/2016,2015
Steven Zuber,2018,1,4,0,Switzerland,Left Wing,70,0,0,UEFA Euro,2018,2018,2018
Steven Zuber,2020,0,6,0,Switzerland,Left Wing Back,30,0,0,UEFA Euro,2020,2020,2020
Steven Zuber,2024,0,2,0,Switzerland,Left Attacking Midfield,10,0,0,UEFA Euro,2024,2024,2024
Stijn Spierings,2022/2023,0,1,0,Toulouse,Right Defensive Midfield,5,0,0,Ligue 1,2022/2023,2022/2023,2022
Stine Larsen,2020/2021,1,32,0,Aston Villa,Center Forward,210,0,0,Premier League,2020/2021,2020/2021,2020
Stine Larsen,2022,0,1,0,Denmark Women's,Center Forward,5,0,0,UEFA Women's Euro,2022,2022,2022
Stipe Perica,2015/2016,2,16,0,Udinese,Left Center Forward,180,0,0,Serie A,2015/2016,2015/2016,2015
Stopilla Sunzu,2015/2016,1,10,0,Lille,Right Center Back,100,0,0,Ligue 1,2015/2016,2015/2016,2015
Strahinja Pavlović,2022,1,2,0,Serbia,Left Center Back,60,0,0,FIFA World Cup,2022,2022,2022
Stuart Armstrong,2020,0,2,0,Scotland,Left Center Midfield,10,0,0,UEFA Euro,2020,2020,2020
Stylianos Giannakopoulos,2003/2004,0,1,0,Bolton Wanderers,Right Wing,5,0,0,Premier League,2003/2004,2003/2004,2003
Stéphane Darbion,2015/2016,1,31,0,Troyes,Right Wing,205,0,0,Ligue 1,2015/2016,2015/2016,2015
Stéphane Demol,1986,0,2,0,Belgium,Right Center Back,10,0,0,FIFA World Cup,1986,1986,1986
Stéphane Sessègnon,2015/2016,2,28,0,West Bromwich Albion,Right Midfield,240,0,0,Premier League,2015/2016,2015/2016,2015
Stéphane Sparagna,2015/2016,0,3,0,Marseille,Right Center Back,15,0,0,Ligue 1,2015/2016,2015/2016,2015
Suat Serdar,2015/2016,0,3,0,FSV Mainz 05,Left Defensive Midfield,15,0,0,1. Bundesliga,2015/2016,2015/2016,2015
Subha Ghosh,2021/2022,0,1,0,East Bengal,Left Center Forward,5,0,0,Indian Super league,2021/2022,2021/2022,2021
Subhasish Bose,2021/2022,1,16,0,ATK Mohun Bagan,Left Back,130,0,0,Indian Super league,2021/2022,2021/2022,2021
Suchawadee Nildhamrong,2019,0,1,0,Thailand Women's,Left Center Midfield,5,0,0,Women's World Cup,2019,2019,2019
Suhair Vadakkepeedika,2021/2022,3,46,0,NorthEast United,Left Wing,380,0,0,Indian Super league,2021/2022,2021/2022,2021
Sullay Kaikai,2015/2016,0,3,0,Crystal Palace,Left Midfield,15,0,0,Premier League,2015/2016,2015/2016,2015
Sultan Abdullah Salim Al Ghannam,2022,0,2,0,Saudi Arabia,Right Back,10,0,0,FIFA World Cup,2022,2022,2022
Sulzeer Jeremiah ''Sol' Campbell,2003/2004,1,11,0,Arsenal,Left Center Back,105,0,0,Premier League,2003/2004,2003/2004,2003
Summer Green,2018,0,1,0,Chicago Red Stars,Center Forward,5,0,0,NWSL,2018,2018,2018
Sung-Yeung Ki,2015/2016,2,24,0,Swansea City,Left Center Midfield,220,0,0,Premier League,2015/2016,2015/2016,2015
Sung-Yeung Ki,2018,0,3,0,South Korea,Left Defensive Midfield,15,0,0,FIFA World Cup,2018,2018,2018
Sunil Chhetri,2021/2022,4,33,0,Bengaluru,Left Wing,365,0,0,Indian Super league,2021/2022,2021/2022,2021
Suresh Singh Wangjam,2021/2022,0,11,0,Bengaluru,Right Center Midfield,55,0,0,Indian Super league,2021/2022,2021/2022,2021
Susan Banda,2023,0,1,0,Zambia Women's,Center Defensive Midfield,5,0,0,Women's World Cup,2023,2023,2023
Sveindís Jane Jónsdóttir,2022,0,6,0,Iceland Women's,Left Wing,30,0,0,UEFA Women's Euro,2022,2022,2022
Sveindís Jane Jónsdóttir,2025,1,8,0,Iceland Women's,Right Wing,90,0,0,UEFA Women's Euro,2025,2025,2025
Sven Bender,2012/2013,0,1,0,Borussia Dortmund,Right Defensive Midfield,5,0,0,1. Bundesliga,2012/2013,2012/2013,2012
Sven Bender,2015/2016,0,3,0,Borussia Dortmund,Right Center Back,15,0,0,1. Bundesliga,2015/2016,2015/2016,2015
Sven Botman,2021/2022,1,2,0,Lille,Left Center Back,60,0,0,Ligue 1,2021/2022,2021/2022,2021
Sven Schipplock,2015/2016,0,12,0,Hamburger SV,Center Forward,60,0,0,1. Bundesliga,2015/2016,2015/2016,2015
Svenja Fölmli,2025,0,2,0,Switzerland Women's,Right Center Forward,10,0,0,UEFA Women's Euro,2025,2025,2025
Svenja Huth,2019,0,8,0,Germany Women's,Left Midfield,40,0,0,UEFA Women's Euro,2019,2019,2019
Svenja Huth,2022,0,11,0,Germany Women's,Right Wing,55,0,0,UEFA Women's Euro,2022,2022,2022
Sverrir Ingi Ingason,2018,0,3,0,Iceland,Right Center Back,15,0,0,FIFA World Cup,2018,2018,2018
Syam Ben Youssef,2015/2016,3,6,0,Caen,Left Center Back,180,0,0,Ligue 1,2015/2016,2015/2016,2015
Sydney Lohmann,2023,0,2,0,Germany Women's,Left Wing,10,0,0,UEFA Women's Euro,2023,2023,2023
Sydney Miramontez,2018,0,1,0,Utah Royals,Right Back,5,0,0,NWSL,2018,2018,2018
Sydney Rae Leroux,2018,2,20,0,Orlando Pride,Right Center Forward,200,0,0,NWSL,2018,2018,2018
Sydney Schertenleib,2025,0,7,0,Switzerland Women's,Left Center Forward,35,0,0,UEFA Women's Euro,2025,2025,2025
Syed Suhail Pasha,2021/2022,0,5,0,Chennaiyin,Right Center Midfield,25,0,0,Indian Super league,2021/2022,2021/2022,2021
Sylvain Armand,2015/2016,1,14,0,Rennes,Left Center Back,120,0,0,Ligue 1,2015/2016,2015/2016,2015
Sylvain Distin,2003/2004,0,2,0,Manchester City,Left Center Back,10,0,0,Premier League,2003/2004,2003/2004,2003
Sylvain Distin,2015/2016,0,2,0,AFC Bournemouth,Left Center Back,10,0,0,Premier League,2015/2016,2015/2016,2015
Sylvain Legwinski,2003/2004,0,4,0,Fulham,Center Midfield,20,0,0,Premier League,2003/2004,2003/2004,2003
Sylvain Wiltord,2003/2004,3,18,0,Arsenal,Right Center Forward,240,0,0,Premier League,2003/2004,2003/2004,2003
Sylvio Mendes Campos Junior,2004/2005,0,1,0,Barcelona,Left Wing,5,0,0,La Liga,2004/2005,2004/2005,2004
Sylvio Mendes Campos Junior,2005/2006,1,5,0,Barcelona,Left Back,75,0,0,La Liga,2005/2006,2005/2006,2005
Sylvio Mendes Campos Junior,2006/2007,0,4,0,Barcelona,Left Back,20,0,0,La Liga,2006/2007,2006/2007,2006
Sylvio Mendes Campos Junior,2007/2008,0,6,0,Barcelona,Left Back,30,0,0,La Liga,2007/2008,2007/2008,2007
Sylvio Mendes Campos Junior,2008/2009,0,5,0,Barcelona,Left Back,25,0,0,La Liga,2008/2009,2008/2009,2008
Sylwia Matysik,2025,0,1,0,Poland Women's,Right Back,5,0,0,UEFA Women's Euro,2025,2025,2025
Synne Jensen,2025,0,3,0,Norway Women's,Right Wing,15,0,0,Women's World Cup,2025,2025,2025
Synne Skinnes Hansen,2019,0,1,0,Norway Women's,Right Back,5,0,0,Women's World Cup,2019,2019,2019
Szabolcs Huszti,2015/2016,1,20,0,Eintracht Frankfurt,Left Wing,150,0,0,1. Bundesliga,2015/2016,2015/2016,2015
Szilárd Németh,2003/2004,0,3,0,Middlesbrough,Left Center Forward,15,0,0,Premier League,2003/2004,2003/2004,2003
Sávio Bortolini Pimentel,2005/2006,0,3,0,Real Zaragoza,Left Wing,15,0,0,La Liga,2005/2006,2005/2006,2005
Sávio Bortolini Pimentel,2006/2007,0,4,0,Real Sociedad,Center Attacking Midfield,20,0,0,La Liga,2006/2007,2006/2007,2006
Sávio Moreira de Oliveira,2024,1,4,0,Brazil,Right Midfield,70,0,0,FIFA World Cup,2024,2024,2024
Séamus Coleman,2015/2016,1,26,0,Everton,Right Back,180,0,0,Premier League,2015/2016,2015/2016,2015
Sébastien Antoine Luc Salles Lamonge,2015/2016,0,3,0,Rennes,Left Center Midfield,15,0,0,Ligue 1,2015/2016,2015/2016,2015
Sébastien Aymar Bassong Nguena,2015/2016,1,20,0,Norwich City,Left Center Back,150,0,0,Premier League,2015/2016,2015/2016,2015
Sébastien Corchia,2015/2016,2,22,0,Lille,Right Back,210,0,0,Ligue 1,2015/2016,2015/2016,2015
Sébastien Haller,2023,3,11,0,Côte d'Ivoire,Center Forward,205,0,0,African Cup of Nations,2023,2023,2023
Sébastien Squillaci,2003/2004,0,4,0,AS Monaco,Left Center Back,20,0,0,Ligue 1,2003/2004,2003/2004,2003
Sébastien Squillaci,2015/2016,2,11,0,Bastia,Right Center Back,155,0,0,Ligue 1,2015/2016,2015/2016,2015
Sébastien Wüthrich,2015/2016,0,1,0,Montpellier,Left Wing,5,0,0,Ligue 1,2015/2016,2015/2016,2015
Sérgio Paulo Barbosa Valente,2004/2005,0,1,0,Málaga,Right Wing,5,0,0,La Liga,2004/2005,2004/2005,2004
Sérgio Paulo Barbosa Valente,2007/2008,0,2,0,Sevilla,Left Midfield,10,0,0,La Liga,2007/2008,2007/2008,2007
Sérgio Paulo Barbosa Valente,2008/2009,1,2,0,Málaga,Left Wing,60,0,0,La Liga,2008/2009,2008/2009,2008
Sérgio Paulo Barbosa Valente,2009/2010,0,1,0,Málaga,Left Wing,5,0,0,La Liga,2009/2010,2009/2010,2009
Sérgio Paulo Barbosa Valente,2010/2011,1,1,0,Málaga,Left Wing,55,0,0,La Liga,2010/2011,2010/2011,2010
Sérgio Paulo Barbosa Valente,2011/2012,0,2,0,Málaga,Left Midfield,10,0,0,La Liga,2011/2012,2011/2012,2011
Sérgio Paulo Barbosa Valente,2013/2014,0,1,0,Málaga,Left Wing,5,0,0,La Liga,2013/2014,2013/2014,2013
Sérgio Paulo Barbosa Valente,2015/2016,1,23,0,Málaga,Right Midfield,165,0,0,La Liga,2015/2016,2015/2016,2015
Sérgio da Silva Pinto,2013/2014,0,1,0,Levante UD,Left Center Forward,5,0,0,La Liga,2013/2014,2013/2014,2013
Tabea Waßmuth,2022,0,4,0,Germany Women's,Center Forward,20,0,0,UEFA Women's Euro,2022,2022,2022
Taha Yassine Khenissi,2022,0,1,0,Tunisia,Center Forward,5,0,0,FIFA World Cup,2022,2022,2022
Taha Yassine Khenissi,2023,0,1,0,Tunisia,Center Forward,5,0,0,FIFA World Cup,2023,2023,2023
Tajon Buchanan,2022,0,5,0,Canada,Right Attacking Midfield,25,0,0,Copa America,2022,2022,2022
Tajon Buchanan,2024,0,2,0,Canada,Right Midfield,10,0,0,Copa America,2024,2024,2024
Takako Seike,2023,0,3,0,Japan Women's,Left Attacking Midfield,15,0,0,Women's World Cup,2023,2023,2023
Takashi Inui,2015/2016,3,36,0,Eibar,Left Wing,330,0,0,La Liga,2015/2016,2015/2016,2015
Takashi Inui,2016/2017,2,5,0,Eibar,Left Midfield,125,0,0,La Liga,2016/2017,2016/2017,2016
Takashi Inui,2017/2018,0,7,0,Eibar,Left Wing,35,0,0,La Liga,2017/2018,2017/2018,2017
Takashi Inui,2018,2,9,0,Japan,Left Wing,145,0,0,FIFA World Cup,2018,2018,2018
Takashi Inui,2019/2020,0,3,0,Eibar,Left Wing,15,0,0,La Liga,2019/2020,2019/2020,2019
Takashi Usami,2018,0,3,0,Japan,Left Midfield,15,0,0,FIFA World Cup,2018,2018,2018
Takefusa Kubo,2019/2020,0,6,0,Mallorca,Right Midfield,30,0,0,La Liga,2019/2020,2019/2020,2019
Takefusa Kubo,2020/2021,0,2,0,Getafe,Left Wing,10,0,0,La Liga,2020/2021,2020/2021,2020
Takuma Asano,2022,2,9,0,Japan,Center Forward,145,0,0,FIFA World Cup,2022,2022,2022
Takumi Minamino,2022,0,3,0,Japan,Right Wing,15,0,0,FIFA World Cup,2022,2022,2022
Tameka Yallop,2019,0,6,0,Australia Women's,Center Defensive Midfield,30,0,0,Women's World Cup,2019,2019,2019
Tameka Yallop,2023,1,1,0,Australia Women's,Left Defensive Midfield,55,0,0,Women's World Cup,2023,2023,2023
Tamires Cássia Dias de Britto,2023,0,2,0,Brazil Women's,Left Back,10,0,0,Women's World Cup,2023,2023,2023
Tammy Bakumo-Abraham,2015/2016,0,2,0,Chelsea,Center Forward,10,0,0,Premier League,2015/2016,2015/2016,2015
Taneekarn Dangda,2019,0,2,0,Thailand Women's,Left Wing,10,0,0,Women's World Cup,2019,2019,2019
Tanitoluwa Oluwaseyi,2024,0,9,0,Canada,Center Forward,45,0,0,Copa America,2024,2024,2024
Tanja Pawollek,2025,0,2,0,Poland Women's,Center Defensive Midfield,10,0,0,UEFA Women's Euro,2025,2025,2025
Taras Stepanenko,2020,0,2,0,Ukraine,Center Defensive Midfield,10,0,0,UEFA Euro,2020,2020,2020
Taras Stepanenko,2024,0,1,0,Ukraine,Center Defensive Midfield,5,0,0,UEFA Euro,2024,2024,2024
Tarcisio Burgnich,1970,0,1,0,Italy,Right Center Back,5,0,0,UEFA Euro,1970,1970,1970
Tarek Hamed,2018,0,2,0,Egypt,Left Center Midfield,10,0,0,African Cup of Nations,2018,2018,2018
Tarik Elyounoussi,2015/2016,0,3,0,Hoffenheim,Right Midfield,15,0,0,1. Bundesliga,2015/2016,2015/2016,2015
Tarik Tissoudali,2023,0,3,0,Morocco,Center Forward,15,0,0,FIFA World Cup,2023,2023,2023
Tariq Lamptey,2022,0,1,0,Ghana,Right Back,5,0,0,FIFA World Cup,2022,2022,2022
Tatiana Vanessa Ferreira Pinto,2022,0,5,0,Portugal Women's,Right Center Midfield,25,0,0,UEFA Women's Euro,2022,2022,2022
Tatiana Vanessa Ferreira Pinto,2025,0,1,0,Portugal Women's,Left Center Midfield,5,0,0,UEFA Women's Euro,2025,2025,2025
Taulant Sulejmanov,2024,0,1,0,Albania,Right Midfield,5,0,0,UEFA Euro,2024,2024,2024
Taylor Comeau,2018,0,1,0,Houston Dash,Right Back,5,0,0,NWSL,2018,2018,2018
Taylor Hinds,2018/2019,0,11,0,Everton LFC,Right Back,55,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Taylor Smith,2018,0,4,0,Washington Spirit,Right Wing Back,20,0,0,NWSL,2018,2018,2018
Teal Alexander Bunbury,2023,0,2,0,Nashville SC,Right Center Forward,10,0,0,Major League Soccer,2023,2023,2023
Teboho Mokoena,2023,3,22,0,South Africa,Right Defensive Midfield,260,0,0,African Cup of Nations,2023,2023,2023
Teddy Sheringham,1999/2000,0,1,0,Manchester United,Right Center Forward,5,0,0,FA Women's Super League,1999/2000,1999/2000,1999
Teddy Sheringham,2003/2004,1,1,0,Portsmouth,Right Center Forward,55,0,0,Premier League,2003/2004,2003/2004,2003
Teemu Pukki,2020,0,4,0,Finland,Right Center Forward,20,0,0,UEFA Euro,2020,2020,2020
Telasco José Segovia Pérez,2024,0,1,0,Venezuela,Right Center Midfield,5,0,0,Copa America,2024,2024,2024
Telma Raquel Velosa Encarnação,2022,0,2,0,Portugal Women's,Right Center Forward,10,0,0,UEFA Women's Euro,2022,2022,2022
Telma Raquel Velosa Encarnação,2023,1,8,0,Portugal Women's,Left Center Forward,90,0,0,UEFA Women's Euro,2023,2023,2023
Telma Raquel Velosa Encarnação,2025,1,1,0,Portugal Women's,Right Center Forward,55,0,0,UEFA Women's Euro,2025,2025,2025
Temitayo Olufisayo Olaoluwa Aina,2023,0,4,0,Nigeria,Left Wing Back,20,0,0,African Cup of Nations,2023,2023,2023
Tente Sánchez,1983/1984,0,2,0,Barcelona,Right Back,10,0,0,La Liga,1983/1984,1983/1984,1983
Terem Igobor Moffi,2021/2022,1,7,0,Lorient,Right Center Forward,85,0,0,Ligue 1,2021/2022,2021/2022,2021
Terem Igobor Moffi,2022/2023,0,3,0,OGC Nice,Center Forward,15,0,0,Ligue 1,2022/2023,2022/2023,2022
Terem Igobor Moffi,2023,1,1,0,Nigeria,Center Forward,55,0,0,African Cup of Nations,2023,2023,2023
Terence Cooper,1970,0,1,0,England,Left Back,5,0,0,FIFA World Cup,1970,1970,1970
Teresa Abelleira Dueñas,2023,1,10,0,Spain Women's,Center Defensive Midfield,100,0,0,Women's World Cup,2023,2023,2023
Terry Butcher,1986,0,1,0,England,Left Center Back,5,0,0,FIFA World Cup,1986,1986,1986
Terry Fenwick,1986,0,2,0,England,Right Center Back,10,0,0,FIFA World Cup,1986,1986,1986
Terry Graham Garbett,1977,0,1,0,NY Cosmos,Right Defensive Midfield,5,0,0,North American League,1977,1977,1977
Tessa Wullaert,2018/2019,2,33,0,Manchester City WFC,Right Wing,265,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Tessa Wullaert,2019/2020,3,17,0,Manchester City WFC,Right Wing,235,0,0,FA Women's Super League,2019/2020,2019/2020,2019
Tessa Wullaert,2022,0,5,0,Belgium Women's,Center Forward,25,0,0,UEFA Women's Euro,2022,2022,2022
Tessa Wullaert,2025,1,7,0,Belgium Women's,Right Center Forward,85,0,0,UEFA Women's Euro,2025,2025,2025
Tessel Middag,2019/2020,0,9,0,West Ham United LFC,Center Defensive Midfield,45,0,0,FA Women's Super League,2019/2020,2019/2020,2019
Teun Koopmeiners,2022,1,3,0,Netherlands,Right Defensive Midfield,65,0,0,FIFA World Cup,2022,2022,2022
Teófilo Juan Cubillas Arizaga,1970,1,5,0,Peru,Left Center Forward,75,0,0,FIFA World Cup,1970,1970,1970
Thabang Amod Monare,2023,1,1,0,South Africa,Center Attacking Midfield,55,0,0,African Cup of Nations,2023,2023,2023
Thapelo James Morena,2023,0,5,0,South Africa,Right Wing,25,0,0,African Cup of Nations,2023,2023,2023
Thapelo Maseko,2023,1,2,0,South Africa,Center Attacking Midfield,60,0,0,African Cup of Nations,2023,2023,2023
Thaysa de Moraes Rosa Moreno,2018,0,3,0,NJ/NY Gotham FC,Left Center Midfield,15,0,0,NWSL,2018,2018,2018
Thaysa de Moraes Rosa Moreno,2019,1,4,0,Brazil Women's,Left Center Midfield,70,0,0,Women's World Cup,2019,2019,2019
Thea Bjelde,2025,0,1,0,Norway Women's,Right Back,5,0,0,Women's World Cup,2025,2025,2025
Themba Zwane,2023,2,3,0,South Africa,Center Attacking Midfield,115,0,0,African Cup of Nations,2023,2023,2023
Thembi Kgatlana,2018,1,5,0,Houston Dash,Right Center Forward,75,0,0,NWSL,2018,2018,2018
Thembi Kgatlana,2019,1,7,0,South Africa Women's,Left Center Forward,85,0,0,Women's World Cup,2019,2019,2019
Thembi Kgatlana,2023,2,19,0,South Africa Women's,Center Forward,195,0,0,Women's World Cup,2023,2023,2023
Theo Bernard François Hernández,2016/2017,0,2,0,Deportivo Alavés,Left Back,10,0,0,La Liga,2016/2017,2016/2017,2016
Theo Bernard François Hernández,2018/2019,0,1,0,Real Sociedad,Left Back,5,0,0,La Liga,2018/2019,2018/2019,2018
Theo Bernard François Hernández,2022,1,5,0,France,Left Back,75,0,0,FIFA World Cup,2022,2022,2022
Theo Bernard François Hernández,2024,1,5,0,France,Left Back,75,0,0,FIFA World Cup,2024,2024,2024
Theo Walcott,2015/2016,5,46,0,Arsenal,Center Forward,480,0,0,Premier League,2015/2016,2015/2016,2015
Theo de Jong,1974,0,2,0,Netherlands,Left Center Midfield,10,0,0,FIFA World Cup,1974,1974,1974
Theodor Gebre Selassie,2015/2016,1,18,0,Werder Bremen,Right Back,140,0,0,1. Bundesliga,2015/2016,2015/2016,2015
Theoson Jordan Siebatcheu,2015/2016,3,29,0,Stade de Reims,Center Forward,295,0,0,Ligue 1,2015/2016,2015/2016,2015
Theresa Nielsen,2018,0,2,0,OL Reign,Right Back,10,0,0,NWSL,2018,2018,2018
Therese Ninon Abena,2019,0,3,0,Cameroon Women's,Center Attacking Midfield,15,0,0,Women's World Cup,2019,2019,2019
Thiago Alcântara do Nascimento,2009/2010,1,2,0,Barcelona,Left Center Midfield,60,0,0,La Liga,2009/2010,2009/2010,2009
Thiago Alcântara do Nascimento,2010/2011,2,5,0,Barcelona,Left Center Midfield,125,0,0,La Liga,2010/2011,2010/2011,2010
Thiago Alcântara do Nascimento,2011/2012,2,25,0,Barcelona,Left Center Midfield,225,0,0,La Liga,2011/2012,2011/2012,2011
Thiago Alcântara do Nascimento,2012/2013,1,13,0,Barcelona,Left Center Midfield,115,0,0,La Liga,2012/2013,2012/2013,2012
Thiago Alcântara do Nascimento,2015/2016,2,31,0,Bayern Munich,Left Center Midfield,255,0,0,1. Bundesliga,2015/2016,2015/2016,2015
Thiago Alcântara do Nascimento,2018,0,2,0,Spain,Right Midfield,10,0,0,UEFA Euro,2018,2018,2018
Thiago Alcântara do Nascimento,2020,1,3,0,Spain,Center Defensive Midfield,65,0,0,UEFA Euro,2020,2020,2020
Thiago Emiliano da Silva,2015/2016,1,16,0,Paris Saint-Germain,Right Center Back,130,0,0,Ligue 1,2015/2016,2015/2016,2015
Thiago Emiliano da Silva,2018,1,6,0,Brazil,Right Center Back,80,0,0,FIFA World Cup,2018,2018,2018
Thiago Emiliano da Silva,2022,0,2,0,Brazil,Left Center Back,10,0,0,FIFA World Cup,2022,2022,2022
Thiago Henrique Mendes Ribeiro,2022/2023,0,1,0,Lyon,Left Defensive Midfield,5,0,0,Ligue 1,2022/2023,2022/2023,2022
Thiago Motta,2004/2005,0,1,0,Barcelona,Center Defensive Midfield,5,0,0,La Liga,2004/2005,2004/2005,2004
Thiago Motta,2005/2006,1,9,0,Barcelona,Right Center Midfield,95,0,0,La Liga,2005/2006,2005/2006,2005
Thiago Motta,2006/2007,0,2,0,Barcelona,Center Defensive Midfield,10,0,0,La Liga,2006/2007,2006/2007,2006
Thiago Motta,2015/2016,1,12,0,Paris Saint-Germain,Center Defensive Midfield,110,0,0,Ligue 1,2015/2016,2015/2016,2015
Thiago Rangel Cionek,2015/2016,0,1,0,Palermo,Right Center Back,5,0,0,Serie A,2015/2016,2015/2016,2015
Thiago Xavier Rodrigues Corrêa,2015/2016,2,13,0,Troyes,Center Defensive Midfield,165,0,0,Ligue 1,2015/2016,2015/2016,2015
Thibault Giresse,2015/2016,4,23,0,Guingamp,Left Midfield,315,0,0,Ligue 1,2015/2016,2015/2016,2015
Thierry Henry,2003/2004,30,194,0,Arsenal,Left Center Forward,2470,0,0,Premier League,2003/2004,2003/2004,2003
Thierry Henry,2007/2008,12,55,0,Barcelona,Center Forward,875,0,0,La Liga,2007/2008,2007/2008,2007
Thierry Henry,2008/2009,17,87,0,Barcelona,Left Wing,1285,0,0,La Liga,2008/2009,2008/2009,2008
Thierry Henry,2009/2010,4,31,0,Barcelona,Left Wing,355,0,0,La Liga,2009/2010,2009/2010,2009
Thierry Rendall Correia,2020/2021,0,1,0,Valencia,Right Wing Back,5,0,0,La Liga,2020/2021,2020/2021,2020
Thievy Guivane Bifouma Koulossa,2011/2012,0,3,0,Espanyol,Right Wing,15,0,0,La Liga,2011/2012,2011/2012,2011
Thievy Guivane Bifouma Koulossa,2013/2014,0,1,0,Espanyol,Right Wing,5,0,0,La Liga,2013/2014,2013/2014,2013
Thievy Guivane Bifouma Koulossa,2014/2015,1,3,0,Almería,Center Forward,65,0,0,La Liga,2014/2015,2014/2015,2014
Thievy Guivane Bifouma Koulossa,2015/2016,4,20,0,Stade de Reims,Center Forward,300,0,0,Ligue 1,2015/2016,2015/2016,2015
Thijs Dallinga,2022/2023,0,5,0,Toulouse,Center Forward,25,0,0,Ligue 1,2022/2023,2022/2023,2022
Thilo Kehrer,2021/2022,0,3,0,Paris Saint-Germain,Right Back,15,0,0,Ligue 1,2021/2022,2021/2022,2021
Thomas Ayasse,2015/2016,1,11,0,Troyes,Right Defensive Midfield,105,0,0,Ligue 1,2015/2016,2015/2016,2015
Thomas Berthold,1986,0,1,0,Germany,Right Wing Back,5,0,0,FIFA World Cup,1986,1986,1986
Thomas Delaney,2018,0,4,0,Denmark,Left Center Midfield,20,0,0,UEFA Euro,2018,2018,2018
Thomas Delaney,2020,1,7,0,Denmark,Left Defensive Midfield,85,0,0,UEFA Euro,2020,2020,2020
Thomas Gravesen,2003/2004,0,2,0,Everton,Left Center Midfield,10,0,0,Premier League,2003/2004,2003/2004,2003
Thomas Heurtaux,2015/2016,0,2,0,Udinese,Right Center Back,10,0,0,Serie A,2015/2016,2015/2016,2015
Thomas Hitzlsperger,2003/2004,0,3,0,Aston Villa,Right Center Midfield,15,0,0,Premier League,2003/2004,2003/2004,2003
Thomas Lemar,2015/2016,5,36,0,AS Monaco,Left Wing,430,0,0,Ligue 1,2015/2016,2015/2016,2015
Thomas Lemar,2018,0,1,0,France,Left Wing,5,0,0,FIFA World Cup,2018,2018,2018
Thomas Lemar,2018/2019,0,1,0,Atlético Madrid,Left Midfield,5,0,0,La Liga,2018/2019,2018/2019,2018
Thomas Lemar,2020/2021,0,1,0,Atlético Madrid,Left Wing,5,0,0,La Liga,2020/2021,2020/2021,2020
Thomas Mangani,2015/2016,5,33,0,Angers,Left Center Midfield,415,0,0,Ligue 1,2015/2016,2015/2016,2015
